"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"47173","0","10","70","0","2016","1","","Union County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",223,2301,2327,2359,16918877,11365211,105168,559,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,3.2,63,2.8,138,6.3,120,5.4,1062309,6.7,353058,3.2,-17514,-14.3,10,1.8
"47173","0","10","70","0","2016","2","","Union County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",221,2439,2470,2397,20400628,3845255,51836,644,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,3.3,134,5.8,134,5.7,157,7.0,1794776,9.6,-278465,-6.8,-6958,-11.8,20,3.2
"47173","0","10","70","0","2016","3","","Union County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",227,2139,2235,2482,17589690,2394496,42275,592,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",13,6.1,108,5.3,73,3.4,45,1.8,1866143,11.9,-51209,-2.1,12176,40.5,45,8.2
"47173","0","10","70","0","2016","4","","Union County, Tennessee","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",230,2441,2402,2415,21118015,1698076,21442,671,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",15,7.0,77,3.3,70,3.0,80,3.4,1300319,6.6,-210863,-11.0,207,1.0,21,3.2
"47173","1","10","71","0","2016","1","","Union County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,20,17,19,209538,0,0,863,"",2.14,0.44,0.37,0.41,0.44,0.00,0.00,1.07,"",0,0.0,0,0.0,-2,-10.5,0,0.0,-34404,-14.1,0,0.0,0,0.0,-108,-11.1
"47173","1","10","71","0","2016","2","","Union County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,19,18,18,198802,0,0,834,"",2.18,0.40,0.37,0.38,0.36,0.00,0.00,0.92,"",0,0.0,0,0.0,-1,-5.3,-1,-5.3,-11191,-5.3,0,0.0,0,0.0,-16,-1.9
"47173","1","10","71","0","2016","3","","Union County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,19,18,19,228634,0,0,942,"",2.14,0.45,0.41,0.39,0.42,0.00,0.00,1.02,"",0,0.0,0,0.0,-1,-5.3,0,0.0,-18564,-7.5,0,0.0,0,0.0,-59,-5.9
"47173","1","10","71","0","2016","4","","Union County, Tennessee","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,17,17,17,229495,0,0,1038,"",2.12,0.36,0.36,0.36,0.39,0.00,0.00,1.07,"",0,0.0,-2,-10.5,-2,-10.5,-1,-5.6,-30857,-11.9,0,0.0,0,0.0,-35,-3.3
"47173","1","102","72","0","2016","1","","Union County, Tennessee","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,20,17,19,209538,0,0,863,"",2.14,0.45,0.38,0.42,0.44,0.00,0.00,1.07,"",0,0.0,0,0.0,-2,-10.5,0,0.0,-34404,-14.1,0,0.0,0,0.0,-108,-11.1
"47173","1","102","72","0","2016","2","","Union County, Tennessee","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,19,18,18,198802,0,0,834,"",2.18,0.41,0.38,0.39,0.36,0.00,0.00,0.92,"",0,0.0,0,0.0,-1,-5.3,-1,-5.3,-11191,-5.3,0,0.0,0,0.0,-16,-1.9
"47173","1","102","72","0","2016","3","","Union County, Tennessee","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,19,18,19,228634,0,0,942,"",2.14,0.45,0.41,0.40,0.43,0.00,0.00,1.02,"",0,0.0,0,0.0,-1,-5.3,0,0.0,-18564,-7.5,0,0.0,0,0.0,-59,-5.9
"47173","1","102","72","0","2016","4","","Union County, Tennessee","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,17,17,17,229495,0,0,1038,"",2.13,0.36,0.37,0.36,0.39,0.00,0.00,1.07,"",0,0.0,-2,-10.5,-2,-10.5,-1,-5.6,-30857,-11.9,0,0.0,0,0.0,-35,-3.3
"47173","1","1021","73","0","2016","1","","Union County, Tennessee","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,20,17,19,209538,0,0,863,"",4.28,1.81,1.51,1.67,2.50,0.00,0.00,1.50,"",0,0.0,0,0.0,-2,-10.5,0,0.0,-34404,-14.1,0,0.0,0,0.0,-108,-11.1
"47173","1","1021","73","0","2016","2","","Union County, Tennessee","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,19,18,18,198802,0,0,834,"",4.35,1.64,1.53,1.58,1.95,0.00,0.00,1.24,"",0,0.0,0,0.0,-1,-5.3,-1,-5.3,-11191,-5.3,0,0.0,0,0.0,-16,-1.9
"47173","1","1021","73","0","2016","3","","Union County, Tennessee","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,19,18,19,228634,0,0,942,"",4.28,1.85,1.68,1.60,2.33,0.00,0.00,1.36,"",0,0.0,0,0.0,-1,-5.3,0,0.0,-18564,-7.5,0,0.0,0,0.0,-59,-5.9
"47173","1","1021","73","0","2016","4","","Union County, Tennessee","Federal Government","1021 Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,17,17,17,229495,0,0,1038,"",4.26,1.47,1.49,1.43,1.90,0.00,0.00,1.30,"",0,0.0,-2,-10.5,-2,-10.5,-1,-5.6,-30857,-11.9,0,0.0,0,0.0,-35,-3.3
