"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"08021","0","10","70","0","2016","1","","Conejos County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",149,1327,1345,1355,9904674,6662743,106628,568,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,3.5,-29,-2.1,-35,-2.5,-37,-2.7,-185582,-1.8,332547,5.3,-19944,-15.8,4,0.7
"08021","0","10","70","0","2016","2","","Conejos County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",150,1402,1505,1556,10139804,5025233,83042,524,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,3.4,17,1.2,35,2.4,49,3.3,286107,2.9,507391,11.2,6858,9.0,3,0.6
"08021","0","10","70","0","2016","3","","Conejos County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",150,1558,1542,1566,11693071,4815106,74043,578,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,3.4,77,5.2,42,2.8,44,2.9,1500353,14.7,1089253,29.2,11561,18.5,56,10.7
"08021","0","10","70","0","2016","4","","Conejos County, Colorado","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",150,1517,1420,1416,11076152,3630879,40643,587,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.4,85,5.9,62,4.6,59,4.3,1005235,10.0,954899,35.7,6339,18.5,27,4.8
"08021","1","10","71","0","2016","1","","Conejos County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,37,37,39,448640,0,0,916,"",10.66,1.40,1.39,1.46,1.59,0.00,0.00,1.12,"",0,0.0,-1,-2.6,-1,-2.6,-1,-2.5,-14193,-3.1,0,0.0,0,0.0,-5,-0.5
"08021","1","10","71","0","2016","2","","Conejos County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,35,41,49,423122,0,0,781,"",10.69,1.28,1.39,1.60,1.52,0.00,0.00,1.06,"",0,0.0,-7,-16.7,-2,-4.7,1,2.1,-8298,-1.9,0,0.0,0,0.0,32,4.3
"08021","1","10","71","0","2016","3","","Conejos County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,48,50,43,586351,0,0,960,"",10.78,1.55,1.64,1.40,1.62,0.00,0.00,1.06,"",0,0.0,3,6.7,4,8.7,-5,-10.4,-39177,-6.3,0,0.0,0,0.0,-79,-7.6
"08021","1","10","71","0","2016","4","","Conejos County, Colorado","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,44,44,45,481895,0,0,836,"",10.86,1.49,1.59,1.61,1.54,0.00,0.00,0.99,"",0,0.0,3,7.3,9,25.7,4,9.8,46594,10.7,0,0.0,0,0.0,-23,-2.7
"08021","1","102","72","0","2016","1","","Conejos County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,37,37,39,448640,0,0,916,"",10.68,1.43,1.41,1.48,1.62,0.00,0.00,1.12,"",0,0.0,-1,-2.6,-1,-2.6,-1,-2.5,-14193,-3.1,0,0.0,0,0.0,-5,-0.5
"08021","1","102","72","0","2016","2","","Conejos County, Colorado","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,35,41,49,423122,0,0,781,"",10.71,1.30,1.42,1.63,1.55,0.00,0.00,1.06,"",0,0.0,-7,-16.7,-2,-4.7,1,2.1,-8298,-1.9,0,0.0,0,0.0,32,4.3
