"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C3806","0","10","40","0","2016","1","","Phoenix-Mesa-Scottsdale, AZ MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",95841,1903642,1922349,1928633,24022771063,9252065771,206501511,963,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1223,1.3,62512,3.4,64466,3.5,65327,3.5,445554984,1.9,360840459,4.1,6420363,3.2,-15,-1.5
"C3806","0","10","40","0","2016","2","","Phoenix-Mesa-Scottsdale, AZ MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",96638,1936466,1931014,1890536,24017795971,2302836589,50586345,963,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",597,0.6,63792,3.4,60249,3.2,56489,3.1,1259170973,5.5,83862638,3.8,1667362,3.4,21,2.2
"C3806","0","10","40","0","2016","3","","Phoenix-Mesa-Scottsdale, AZ MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",97437,1866753,1928034,1948743,24614432038,1658440930,38388310,989,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",391,0.4,58275,3.2,60084,3.2,66401,3.5,2371727551,10.7,119891884,7.8,2949816,8.3,66,7.2
"C3806","0","10","40","0","2016","4","","Phoenix-Mesa-Scottsdale, AZ MSA","Total Covered","10 Total, all industries","MSA, Total Covered","All establishment sizes",98599,1965613,1985124,1989861,25403526353,1495518921,34433620,987,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",671,0.7,50922,2.7,45966,2.4,46727,2.4,47387504,0.2,-68419131,-4.4,-1941191,-5.3,-22,-2.2
"C3806","1","10","41","0","2016","1","","Phoenix-Mesa-Scottsdale, AZ MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",228,21664,21718,21788,377775439,0,0,1338,"",0.38,0.57,0.57,0.57,0.55,0.00,0.00,0.97,"",-8,-3.4,233,1.1,312,1.5,309,1.4,-33296888,-8.1,0,0.0,0,0.0,-137,-9.3
"C3806","1","10","41","0","2016","2","","Phoenix-Mesa-Scottsdale, AZ MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",227,21870,21940,22048,354476558,0,0,1242,"",0.38,0.58,0.58,0.59,0.54,0.00,0.00,0.92,"",-6,-2.6,112,0.5,401,1.9,476,2.2,-3386569,-0.9,0,0.0,0,0.0,-31,-2.4
"C3806","1","10","41","0","2016","3","","Phoenix-Mesa-Scottsdale, AZ MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",227,22123,22141,22219,432675911,0,0,1502,"",0.38,0.60,0.58,0.58,0.57,0.00,0.00,0.97,"",-5,-2.2,410,1.9,440,2.0,447,2.1,15942733,3.8,0,0.0,0,0.0,27,1.8
"C3806","1","10","41","0","2016","4","","Phoenix-Mesa-Scottsdale, AZ MSA","Federal Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",230,22251,22362,22653,424104017,0,0,1455,"",0.38,0.58,0.58,0.58,0.59,0.00,0.00,1.02,"",0,0.0,520,2.4,551,2.5,518,2.3,30415676,7.7,0,0.0,0,0.0,72,5.2
"C3806","2","10","41","0","2016","1","","Phoenix-Mesa-Scottsdale, AZ MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",138,39111,39208,39155,550836092,310586,6820,1082,"",0.20,0.64,0.62,0.62,0.69,0.01,0.08,1.10,"",18,15.0,3,0.0,-25,-0.1,-58,-0.1,62674812,12.8,82021,35.9,2203,47.7,124,12.9
"C3806","2","10","41","0","2016","2","","Phoenix-Mesa-Scottsdale, AZ MSA","State Government","10 Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",139,39350,37562,37438,548906913,45553,1321,1108,"",0.20,0.62,0.60,0.63,0.64,0.00,0.03,1.04,"",21,17.8,79,0.2,-4,0.0,-4,0.0,-33644948,-5.8,28752,171.1,982,289.7,-68,-5.8
