"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"46021","0","10","70","0","2016","1","","Campbell County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",77,454,472,476,3715405,2863371,17040,612,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,16.7,3,0.7,22,4.9,23,5.1,334916,9.9,189838,7.1,719,4.4,36,6.2
"46021","0","10","70","0","2016","2","","Campbell County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",76,486,487,504,3873126,1470318,13170,605,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,8.6,6,1.2,12,2.5,-2,-0.4,145677,3.9,6701,0.5,-279,-2.1,16,2.7
"46021","0","10","70","0","2016","3","","Campbell County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",74,489,481,451,3814968,582777,3913,620,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,2.8,-2,-0.4,-7,-1.4,-15,-3.2,-221632,-5.5,-61691,-9.6,-4225,-51.9,-25,-3.9
"46021","0","10","70","0","2016","4","","Campbell County, South Dakota","Total Covered","10 Total, all industries","County, Total Covered","All establishment sizes",74,485,481,487,4140871,540443,3407,658,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-3.9,6,1.3,9,1.9,-9,-1.8,-423902,-9.3,-76340,-12.4,-1073,-24.0,-70,-9.6
"46021","1","10","71","0","2016","1","","Campbell County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,4,4,4,35077,0,0,675,"",8.25,0.44,0.43,0.43,0.33,0.00,0.00,0.77,"",0,0.0,2,100.0,2,100.0,1,33.3,5975,20.5,0,0.0,0,0.0,-284,-29.6
"46021","1","10","71","0","2016","2","","Campbell County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,3,3,3,14720,0,0,377,"",8.44,0.32,0.31,0.30,0.14,0.00,0.00,0.44,"",0,0.0,1,50.0,0,0.0,0,0.0,-13832,-48.4,0,0.0,0,0.0,-447,-54.2
"46021","1","10","71","0","2016","3","","Campbell County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,2,3,3,20771,0,0,599,"",8.74,0.21,0.32,0.34,0.18,0.00,0.00,0.62,"",0,0.0,-1,-33.3,-1,-25.0,-1,-25.0,-17465,-45.7,0,0.0,0,0.0,-203,-25.3
"46021","1","10","71","0","2016","4","","Campbell County, South Dakota","Federal Government","10 Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,3,3,3,22274,0,0,571,"",6.60,0.32,0.32,0.31,0.19,0.00,0.00,0.60,"",-1,-25.0,-1,-25.0,-1,-25.0,-1,-25.0,-12889,-36.7,0,0.0,0,0.0,-105,-15.5
"46021","1","102","72","0","2016","1","","Campbell County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,4,4,4,35077,0,0,675,"",8.27,0.45,0.44,0.43,0.34,0.00,0.00,0.77,"",0,0.0,2,100.0,2,100.0,1,33.3,5975,20.5,0,0.0,0,0.0,-284,-29.6
"46021","1","102","72","0","2016","2","","Campbell County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,3,3,3,14720,0,0,377,"",8.46,0.32,0.32,0.31,0.14,0.00,0.00,0.44,"",0,0.0,1,50.0,0,0.0,0,0.0,-13832,-48.4,0,0.0,0,0.0,-447,-54.2
"46021","1","102","72","0","2016","3","","Campbell County, South Dakota","Federal Government","102 Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,2,3,3,20771,0,0,599,"",8.76,0.21,0.32,0.34,0.18,0.00,0.00,0.62,"",0,0.0,-1,-33.3,-1,-25.0,-1,-25.0,-17465,-45.7,0,0.0,0,0.0,-203,-25.3
