"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C3794","0","10","80","0","2016","1","","Peru, IN MicroSA","Total Covered","10 Total, all industries","MicroSA, Total Covered","All establishment sizes",591,9126,9138,9303,76947593,38395325,954834,644,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.9,67,0.7,8,0.1,7,0.1,-1686763,-2.1,422923,1.1,-117687,-11.0,-16,-2.4
"C3794","0","10","80","0","2016","2","","Peru, IN MicroSA","Total Covered","10 Total, all industries","MicroSA, Total Covered","All establishment sizes",586,9449,9601,9632,83689972,15946826,388830,673,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.5,32,0.3,117,1.2,254,2.7,4644435,5.9,1319139,9.0,-11104,-2.8,28,4.3
"C3794","0","10","80","0","2016","3","","Peru, IN MicroSA","Total Covered","10 Total, all industries","MicroSA, Total Covered","All establishment sizes",584,9463,9644,9714,88212715,9507385,221233,706,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.2,377,4.1,332,3.6,239,2.5,5416123,6.5,1112522,13.3,2483,1.1,21,3.1
"C3794","0","10","80","0","2016","4","","Peru, IN MicroSA","Total Covered","10 Total, all industries","MicroSA, Total Covered","All establishment sizes",593,9516,9637,9530,89116877,6752220,152539,717,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.5,131,1.4,200,2.1,60,0.6,-581364,-0.6,-582424,-7.9,-47838,-23.9,-15,-2.0
